Data;Open;High;Low;Close;Candle
28/09/2021 13:50;111035;111150;111020;111090;59
28/09/2021 13:45;111110;111220;110925;111035;58
28/09/2021 13:40;111305;111305;111095;111105;57
28/09/2021 13:35;111370;111380;111260;111300;56
28/09/2021 13:30;111505;111515;111335;111375;55
28/09/2021 13:25;111530;111600;111475;111505;54
28/09/2021 13:20;111460;111540;111380;111525;53
28/09/2021 13:15;111580;111645;111425;111460;52
28/09/2021 13:10;111425;111650;111375;111575;51
28/09/2021 13:05;111455;111530;111320;111420;50
28/09/2021 13:00;111325;111470;111265;111460;49
28/09/2021 12:55;111425;111475;111315;111330;48
28/09/2021 12:50;111345;111440;111235;111425;47
28/09/2021 12:45;111485;111510;111125;111345;46
28/09/2021 12:40;111525;111620;111430;111480;45
28/09/2021 12:35;111555;111610;111405;111530;44
28/09/2021 12:30;111485;111625;111375;111560;43
28/09/2021 12:25;111355;111525;111340;111485;42
28/09/2021 12:20;111225;111410;111200;111355;41
28/09/2021 12:15;111200;111245;111050;111225;40
28/09/2021 12:10;111275;111320;111145;111205;39
28/09/2021 12:05;111435;111560;111270;111275;38
28/09/2021 12:00;111520;111590;111410;111440;37
28/09/2021 11:55;111590;111605;111360;111520;36
28/09/2021 11:50;111860;111865;111570;111590;35
28/09/2021 11:45;112050;112080;111850;111860;34
28/09/2021 11:40;112125;112180;111890;112055;33
28/09/2021 11:35;111555;112150;111530;112130;32
28/09/2021 11:30;111810;111855;111475;111550;31
28/09/2021 11:25;111815;111830;111620;111810;30
28/09/2021 11:20;111770;111855;111575;111810;29
28/09/2021 11:15;112005;112070;111770;111775;28
28/09/2021 11:10;112280;112305;111975;112005;27
28/09/2021 11:05;112450;112585;112230;112275;26
28/09/2021 11:00;112710;112800;112330;112455;25
28/09/2021 10:55;112440;112790;112435;112710;24
28/09/2021 10:50;112650;112715;112430;112445;23
28/09/2021 10:45;113005;113020;112565;112650;22
28/09/2021 10:40;113120;113300;112985;113005;21
28/09/2021 10:35;113185;113280;113065;113115;20
28/09/2021 10:30;113035;113360;112980;113185;19
28/09/2021 10:25;113275;113280;113010;113040;18
28/09/2021 10:20;113030;113340;113025;113275;17
28/09/2021 10:15;112865;113085;112780;113030;16
28/09/2021 10:10;112980;113100;112815;112870;15
28/09/2021 10:05;112930;113140;112880;112980;14
28/09/2021 10:00;112780;112940;112685;112935;13
28/09/2021 09:55;112745;112840;112735;112780;12
28/09/2021 09:50;112730;112785;112660;112745;11
28/09/2021 09:45;112560;112765;112530;112730;10
28/09/2021 09:40;112560;112595;112410;112555;9
28/09/2021 09:35;112495;112590;112435;112560;8
28/09/2021 09:30;112635;112725;112480;112495;7
28/09/2021 09:25;112675;112735;112550;112635;6
28/09/2021 09:20;112905;112940;112665;112680;5
28/09/2021 09:15;112705;112940;112700;112905;4
28/09/2021 09:10;112640;112770;112610;112705;3
28/09/2021 09:05;112515;112730;112270;112640;2
28/09/2021 09:00;112555;112650;112340;112520;1
27/09/2021 17:50;113625;113680;113400;113400;107
27/09/2021 17:45;113715;113770;113605;113620;106
27/09/2021 17:40;113765;113830;113635;113715;105
27/09/2021 17:35;113615;113780;113575;113765;104
27/09/2021 17:30;113545;113730;113480;113620;103
27/09/2021 17:25;113485;113580;113415;113540;102
27/09/2021 17:20;113515;113600;113460;113485;101
27/09/2021 17:15;113565;113585;113390;113520;100
27/09/2021 17:10;113770;113785;113335;113565;99
27/09/2021 17:05;113715;113795;113710;113775;98
27/09/2021 17:00;113715;113755;113660;113715;97
27/09/2021 16:55;113825;113875;113630;113715;96
27/09/2021 16:50;113905;114045;113760;113825;95
27/09/2021 16:45;114095;114155;113870;113910;94
27/09/2021 16:40;114185;114340;114010;114095;93
27/09/2021 16:35;113275;115115;113240;114185;92
27/09/2021 16:30;113205;113320;113180;113275;91
27/09/2021 16:25;113270;113340;113180;113205;90
27/09/2021 16:20;113320;113330;113195;113270;89
27/09/2021 16:15;113210;113360;113165;113320;88
27/09/2021 16:10;113160;113290;113145;113210;87
27/09/2021 16:05;113115;113190;113055;113160;86
27/09/2021 16:00;112855;113120;112805;113115;85
27/09/2021 15:55;113160;113205;112765;112855;84
27/09/2021 15:50;113115;113230;113070;113160;83
27/09/2021 15:45;113140;113200;113085;113120;82
27/09/2021 15:40;113100;113190;113060;113135;81
27/09/2021 15:35;113170;113170;113005;113095;80
27/09/2021 15:30;113170;113200;112955;113170;79
27/09/2021 15:25;113175;113240;113080;113165;78
27/09/2021 15:20;112970;113180;112855;113175;77
27/09/2021 15:15;112675;112975;112585;112970;76
27/09/2021 15:10;113280;113290;112355;112670;75
27/09/2021 15:05;113575;113660;113230;113285;74
27/09/2021 15:00;113495;113600;113490;113580;73
27/09/2021 14:55;113465;113530;113435;113495;72
27/09/2021 14:50;113490;113550;113450;113465;71
27/09/2021 14:45;113475;113525;113315;113490;70
27/09/2021 14:40;113425;113485;113405;113475;69
27/09/2021 14:35;113475;113495;113375;113425;68
27/09/2021 14:30;113635;113645;113415;113475;67
27/09/2021 14:25;113805;113810;113625;113635;66
27/09/2021 14:20;113840;113875;113760;113810;65
27/09/2021 14:15;113830;113920;113805;113840;64
27/09/2021 14:10;113805;113850;113760;113825;63
27/09/2021 14:05;113870;113915;113760;113810;62
27/09/2021 14:00;113835;113890;113795;113870;61
27/09/2021 13:55;113845;113940;113760;113830;60
27/09/2021 13:50;113900;113915;113825;113845;59
27/09/2021 13:45;113945;113985;113850;113900;58
27/09/2021 13:40;113995;114115;113935;113945;57
27/09/2021 13:35;113850;114025;113795;113995;56
27/09/2021 13:30;113890;113900;113815;113845;55
27/09/2021 13:25;113995;114005;113855;113890;54
27/09/2021 13:20;113910;114020;113870;113995;53
27/09/2021 13:15;113765;113930;113745;113910;52
27/09/2021 13:10;113705;113795;113675;113765;51
27/09/2021 13:05;113610;113735;113555;113710;50
27/09/2021 13:00;113555;113645;113480;113615;49
27/09/2021 12:55;113565;113630;113490;113555;48
27/09/2021 12:50;113580;113585;113500;113565;47
27/09/2021 12:45;113555;113610;113460;113585;46
27/09/2021 12:40;113495;113585;113410;113555;45
27/09/2021 12:35;113480;113510;113365;113495;44
27/09/2021 12:30;113465;113550;113375;113480;43
27/09/2021 12:25;113670;113685;113380;113465;42
27/09/2021 12:20;113635;113685;113565;113670;41
27/09/2021 12:15;113535;113640;113500;113635;40
27/09/2021 12:10;113565;113575;113425;113540;39
27/09/2021 12:05;113865;113880;113510;113565;38
27/09/2021 12:00;113760;113875;113745;113865;37
27/09/2021 11:55;113810;113840;113685;113765;36
27/09/2021 11:50;113885;113945;113790;113810;35
27/09/2021 11:45;113725;113940;113710;113890;34
27/09/2021 11:40;113695;113795;113685;113720;33
27/09/2021 11:35;113685;113720;113625;113695;32
27/09/2021 11:30;113785;113865;113575;113685;31
27/09/2021 11:25;113685;113840;113575;113785;30
27/09/2021 11:20;113795;113800;113665;113685;29
27/09/2021 11:15;113855;113905;113780;113795;28
27/09/2021 11:10;113955;113985;113800;113855;27
27/09/2021 11:05;113660;114020;113655;113955;26
27/09/2021 11:00;113715;113740;113625;113660;25
27/09/2021 10:55;113590;113730;113575;113715;24
27/09/2021 10:50;113330;113650;113330;113595;23
27/09/2021 10:45;113200;113350;113135;113335;22
27/09/2021 10:40;113030;113285;113010;113200;21
27/09/2021 10:35;113025;113035;112870;113025;20
27/09/2021 10:30;113120;113195;112980;113030;19
27/09/2021 10:25;113085;113130;113020;113120;18
27/09/2021 10:20;113130;113170;113035;113085;17
27/09/2021 10:15;113420;113445;113110;113130;16
27/09/2021 10:10;113330;113485;113300;113425;15
27/09/2021 10:05;113265;113450;113170;113325;14
27/09/2021 10:00;113495;113515;113210;113265;13
27/09/2021 09:55;113440;113520;113375;113500;12
27/09/2021 09:50;113340;113475;113320;113445;11
27/09/2021 09:45;113315;113390;113225;113340;10
27/09/2021 09:40;113280;113345;113210;113315;9
27/09/2021 09:35;113170;113285;113120;113280;8
27/09/2021 09:30;113220;113270;113135;113175;7
27/09/2021 09:25;113375;113380;113215;113220;6
27/09/2021 09:20;113445;113525;113340;113375;5
27/09/2021 09:15;113460;113500;113365;113440;4
27/09/2021 09:10;113505;113505;113390;113465;3
27/09/2021 09:05;113615;113665;113480;113500;2
27/09/2021 09:00;114080;114150;113570;113615;1
24/09/2021 17:50;113640;113750;113570;113750;107
24/09/2021 17:45;113545;113650;113520;113645;106
24/09/2021 17:40;113610;113670;113500;113545;105
24/09/2021 17:35;113690;113740;113595;113615;104
24/09/2021 17:30;113590;113700;113540;113685;103
24/09/2021 17:25;113510;113620;113500;113590;102
24/09/2021 17:20;113510;113525;113490;113505;101
24/09/2021 17:15;113485;113550;113475;113510;100
24/09/2021 17:10;113505;113575;113480;113490;99
24/09/2021 17:05;113460;113560;113455;113500;98
24/09/2021 17:00;113520;113590;113455;113465;97
24/09/2021 16:55;113545;113590;113465;113520;96
24/09/2021 16:50;113575;113635;113520;113540;95
24/09/2021 16:45;113550;113640;113485;113575;94
24/09/2021 16:40;113415;113555;113370;113555;93
24/09/2021 16:35;113630;113635;113315;113420;92
24/09/2021 16:30;113550;113690;113510;113625;91
24/09/2021 16:25;113520;113570;113420;113545;90
24/09/2021 16:20;113510;113575;113470;113520;89
24/09/2021 16:15;113535;113620;113500;113510;88
24/09/2021 16:10;113535;113625;113475;113540;87
24/09/2021 16:05;113505;113575;113465;113535;86
24/09/2021 16:00;113720;113740;113490;113505;85
24/09/2021 15:55;113745;113780;113660;113725;84
24/09/2021 15:50;113535;113755;113535;113745;83
24/09/2021 15:45;113450;113550;113415;113540;82
24/09/2021 15:40;113485;113525;113400;113455;81
24/09/2021 15:35;113530;113560;113480;113485;80
24/09/2021 15:30;113475;113590;113445;113525;79
24/09/2021 15:25;113340;113490;113340;113470;78
24/09/2021 15:20;113330;113420;113300;113340;77
24/09/2021 15:15;113265;113380;113250;113335;76
24/09/2021 15:10;113330;113350;113250;113270;75
24/09/2021 15:05;113330;113375;113300;113330;74
24/09/2021 15:00;113350;113400;113240;113330;73
24/09/2021 14:55;113380;113485;113335;113350;72
24/09/2021 14:50;113490;113525;113355;113380;71
24/09/2021 14:45;113440;113525;113415;113485;70
24/09/2021 14:40;113500;113505;113310;113440;69
24/09/2021 14:35;113305;113560;113295;113505;68
24/09/2021 14:30;113485;113580;113280;113310;67
24/09/2021 14:25;113395;113505;113335;113480;66
24/09/2021 14:20;113390;113480;113375;113400;65
24/09/2021 14:15;113440;113505;113360;113395;64
24/09/2021 14:10;113380;113510;113365;113440;63
24/09/2021 14:05;113325;113390;113265;113385;62
24/09/2021 14:00;113130;113355;113110;113320;61
24/09/2021 13:55;113185;113230;113110;113130;60
24/09/2021 13:50;113220;113320;113165;113185;59
24/09/2021 13:45;113270;113270;113170;113220;58
24/09/2021 13:40;113380;113420;113255;113265;57
24/09/2021 13:35;113380;113435;113355;113385;56
24/09/2021 13:30;113495;113525;113375;113380;55
24/09/2021 13:25;113605;113650;113485;113495;54
24/09/2021 13:20;113650;113720;113555;113605;53
24/09/2021 13:15;113705;113725;113615;113655;52
24/09/2021 13:10;113540;113820;113475;113705;51
24/09/2021 13:05;113450;113620;113440;113535;50
24/09/2021 13:00;113375;113470;113285;113455;49
24/09/2021 12:55;113370;113445;113340;113375;48
24/09/2021 12:50;113320;113415;113310;113370;47
24/09/2021 12:45;113265;113365;113235;113315;46
24/09/2021 12:40;113195;113295;113190;113265;45
24/09/2021 12:35;113130;113200;113030;113195;44
24/09/2021 12:30;113080;113235;112985;113135;43
24/09/2021 12:25;113105;113170;113050;113080;42
24/09/2021 12:20;113080;113180;113015;113105;41
24/09/2021 12:15;112950;113135;112900;113075;40
24/09/2021 12:10;112775;112975;112760;112950;39
24/09/2021 12:05;112905;112910;112655;112770;38
24/09/2021 12:00;112795;112925;112760;112905;37
24/09/2021 11:55;112740;112800;112710;112790;36
24/09/2021 11:50;112935;112970;112685;112740;35
24/09/2021 11:45;113085;113100;112930;112935;34
24/09/2021 11:40;113175;113220;113010;113090;33
24/09/2021 11:35;113235;113365;113160;113175;32
24/09/2021 11:30;113480;113560;113220;113230;31
24/09/2021 11:25;113245;113480;113200;113475;30
24/09/2021 11:20;113180;113375;113150;113240;29
24/09/2021 11:15;113320;113440;113120;113180;28
24/09/2021 11:10;113450;113560;113310;113325;27
24/09/2021 11:05;113525;113595;113430;113455;26
24/09/2021 11:00;113255;113525;113220;113525;25
24/09/2021 10:55;113130;113280;113110;113255;24
24/09/2021 10:50;113125;113340;113075;113135;23
24/09/2021 10:45;113345;113345;113065;113130;22
24/09/2021 10:40;113560;113635;113320;113340;21
24/09/2021 10:35;113490;113690;113385;113555;20
24/09/2021 10:30;113170;113525;113090;113490;19
24/09/2021 10:25;113165;113230;113030;113170;18
24/09/2021 10:20;113080;113180;113070;113165;17
24/09/2021 10:15;112930;113130;112850;113080;16
24/09/2021 10:10;113060;113065;112805;112930;15
24/09/2021 10:05;113225;113310;113030;113060;14
24/09/2021 10:00;113195;113265;113075;113225;13
24/09/2021 09:55;113110;113225;113045;113190;12
24/09/2021 09:50;113160;113185;112990;113105;11
24/09/2021 09:45;113390;113430;113105;113160;10
24/09/2021 09:40;113350;113395;113310;113390;9
24/09/2021 09:35;113260;113400;113225;113350;8
24/09/2021 09:30;113260;113365;113240;113265;7
24/09/2021 09:25;113165;113280;113125;113265;6
24/09/2021 09:20;113420;113440;113160;113165;5
24/09/2021 09:15;113385;113495;113295;113420;4
24/09/2021 09:10;113345;113470;113295;113390;3
24/09/2021 09:05;113150;113405;113150;113345;2
24/09/2021 09:00;113265;113375;113025;113155;1
23/09/2021 17:50;114075;114145;114010;114010;107
23/09/2021 17:45;114140;114170;114055;114070;106
23/09/2021 17:40;114125;114170;114070;114140;105
23/09/2021 17:35;114190;114195;114075;114130;104
23/09/2021 17:30;114190;114300;114165;114195;103
23/09/2021 17:25;114305;114330;114165;114190;102
23/09/2021 17:20;114295;114400;114265;114305;101
23/09/2021 17:15;114195;114335;114160;114300;100
23/09/2021 17:10;114250;114290;114130;114195;99
23/09/2021 17:05;114190;114290;114185;114245;98
23/09/2021 17:00;114240;114245;114125;114190;97
23/09/2021 16:55;114045;114255;114020;114240;96
23/09/2021 16:50;114040;114065;113965;114045;95
23/09/2021 16:45;114055;114090;114005;114035;94
23/09/2021 16:40;113990;114100;113980;114050;93
23/09/2021 16:35;114050;114075;113970;113990;92
23/09/2021 16:30;113975;114080;113955;114045;91
23/09/2021 16:25;114095;114100;113955;113970;90
23/09/2021 16:20;114030;114120;113955;114095;89
23/09/2021 16:15;113985;114090;113925;114030;88
23/09/2021 16:10;114135;114140;113980;113980;87
23/09/2021 16:05;114180;114190;114100;114135;86
23/09/2021 16:00;114140;114195;114090;114185;85
23/09/2021 15:55;114130;114175;114050;114145;84
23/09/2021 15:50;113980;114160;113970;114135;83
23/09/2021 15:45;114035;114040;113950;113985;82
23/09/2021 15:40;114180;114200;114015;114035;81
23/09/2021 15:35;114315;114315;114165;114185;80
23/09/2021 15:30;114315;114395;114305;114320;79
23/09/2021 15:25;114305;114360;114260;114310;78
23/09/2021 15:20;114375;114380;114295;114305;77
23/09/2021 15:15;114320;114425;114285;114370;76
23/09/2021 15:10;114395;114405;114285;114320;75
23/09/2021 15:05;114370;114455;114355;114390;74
23/09/2021 15:00;114445;114465;114350;114370;73
23/09/2021 14:55;114460;114510;114400;114445;72
23/09/2021 14:50;114280;114490;114280;114455;71
23/09/2021 14:45;114330;114345;114245;114285;70
23/09/2021 14:40;114360;114450;114300;114330;69
23/09/2021 14:35;114370;114385;114330;114360;68
23/09/2021 14:30;114485;114505;114335;114365;67
23/09/2021 14:25;114440;114525;114435;114485;66
23/09/2021 14:20;114530;114530;114425;114445;65
23/09/2021 14:15;114505;114595;114495;114530;64
23/09/2021 14:10;114560;114640;114495;114505;63
23/09/2021 14:05;114315;114615;114185;114565;62
23/09/2021 14:00;114265;114380;114250;114315;61
