Data	Open	High	Low	Close	Candle
18/05/2022 10:55	32099,45	32126,74	32086,32	32117,4	18
18/05/2022 10:50	32133,83	32134,06	32096,06	32100,48	17
18/05/2022 10:45	32131,46	32154,72	32113,28	32132,23	16
18/05/2022 10:40	32127,3	32139,22	32102,68	32132,07	15
18/05/2022 10:35	32125,56	32126,32	32102,04	32126,32	14
18/05/2022 10:30	32107,16	32132,65	32098,63	32125,53	13
18/05/2022 10:25	32179,21	32193,89	32107,04	32107,53	12
18/05/2022 10:20	32193,31	32209,16	32160,29	32180,14	11
18/05/2022 10:15	32204,2	32218,69	32183,65	32196,61	10
18/05/2022 10:10	32156,95	32205,33	32150,16	32205,33	9
18/05/2022 10:05	32200,85	32223,77	32156,74	32158,59	8
18/05/2022 10:00	32201,55	32219,15	32180,21	32200,9	7
18/05/2022 09:55	32206,76	32212,81	32173,78	32180,6	6
18/05/2022 09:50	32254,22	32262,28	32201,11	32209,33	5
18/05/2022 09:45	32255,14	32281,23	32241,55	32254,13	4
18/05/2022 09:40	32265,63	32285,66	32240,48	32253,38	3
18/05/2022 09:35	32302,94	32363,74	32256,01	32267,77	2
18/05/2022 09:30	32468,67	32468,67	32296,34	32304,34	1
17/05/2022 16:00	32659,17	32659,17	32654,59	32654,59	79
17/05/2022 15:55	32608,62	32656,34	32594,61	32656,34	78
17/05/2022 15:50	32581,36	32623,65	32579,82	32608,59	77
17/05/2022 15:45	32643,31	32643,31	32569,33	32580,54	76
17/05/2022 15:40	32625,26	32667,47	32609,77	32642,13	75
17/05/2022 15:35	32654,05	32670,46	32622,75	32624,94	74
17/05/2022 15:30	32664,38	32677,53	32633,15	32653,04	73
17/05/2022 15:25	32650,56	32670,18	32649,47	32661,22	72
17/05/2022 15:20	32652,63	32673,93	32635,58	32649,45	71
17/05/2022 15:15	32640,62	32658,25	32629,95	32648,4	70
17/05/2022 15:10	32657,06	32657,63	32623,05	32639,4	69
17/05/2022 15:05	32659,68	32689,14	32637,79	32657,34	68
17/05/2022 15:00	32619,39	32672,48	32616,2	32660,08	67
17/05/2022 14:55	32614,41	32637,11	32596,05	32619,36	66
17/05/2022 14:50	32638,24	32646,88	32611,34	32615,4	65
17/05/2022 14:45	32553,55	32644,5	32549,7	32638,86	64
17/05/2022 14:40	32492,55	32562,76	32491,8	32552,13	63
17/05/2022 14:35	32407,11	32492,6	32376,08	32492,6	62
17/05/2022 14:30	32442,8	32470,8	32405,54	32410,1	61
17/05/2022 14:25	32428,01	32482,96	32412,87	32442,96	60
17/05/2022 14:20	32463,27	32463,27	32359,35	32427,42	59
17/05/2022 14:15	32480,13	32501,98	32448,48	32462,16	58
17/05/2022 14:10	32615,54	32615,77	32452,82	32477,69	57
17/05/2022 14:05	32527,96	32617	32527,96	32616,71	56
17/05/2022 14:00	32552,31	32563,8	32511,05	32527,93	55
17/05/2022 13:55	32578,72	32590,4	32548,41	32550,39	54
17/05/2022 13:50	32585,62	32587,42	32575,36	32578,59	53
17/05/2022 13:45	32588,12	32588,12	32559,89	32585,4	52
17/05/2022 13:40	32594,56	32602,86	32577,38	32589,14	51
17/05/2022 13:35	32577,7	32604,83	32571,04	32595,06	50
17/05/2022 13:30	32553,78	32585,63	32553,78	32577,68	49
17/05/2022 13:25	32562,09	32576,8	32551,41	32553,72	48
17/05/2022 13:20	32598,94	32605,96	32561,24	32561,89	47
17/05/2022 13:15	32589,69	32615,46	32589,69	32600,23	46
17/05/2022 13:10	32561,4	32594,96	32557,69	32589,83	45
17/05/2022 13:05	32543,3	32573,64	32541,61	32561,89	44
17/05/2022 13:00	32555,45	32558,13	32506,75	32543,51	43
17/05/2022 12:55	32549,58	32558,95	32541,6	32555,3	42
17/05/2022 12:50	32575,93	32576,41	32541,54	32548,66	41
17/05/2022 12:45	32551,53	32585,4	32548,85	32577,5	40
17/05/2022 12:40	32535,41	32553,88	32522,67	32551,6	39
17/05/2022 12:35	32513,55	32539,96	32513,54	32532,88	38
17/05/2022 12:30	32498,15	32521,95	32482,47	32514,29	37
17/05/2022 12:25	32482,7	32515,08	32473,41	32497,2	36
17/05/2022 12:20	32469,85	32485,35	32461,75	32482,05	35
17/05/2022 12:15	32431,4	32474,85	32427,58	32470,23	34
17/05/2022 12:10	32426,73	32434,38	32393,96	32430,34	33
17/05/2022 12:05	32448,78	32449,19	32388,64	32426,22	32
17/05/2022 12:00	32460,65	32464,02	32430,51	32448,57	31
17/05/2022 11:55	32468,67	32468,67	32446,88	32461,07	30
17/05/2022 11:50	32435,66	32473,92	32435,66	32469,6	29
17/05/2022 11:45	32453,61	32463,23	32422,75	32433,67	28
17/05/2022 11:40	32481,69	32496,39	32452,31	32452,31	27
17/05/2022 11:35	32494,68	32499,23	32470,89	32481,95	26
17/05/2022 11:30	32453,4	32505,89	32453,4	32494,55	25
17/05/2022 11:25	32422,16	32463,38	32413,88	32453,51	24
17/05/2022 11:20	32411,63	32428,01	32400,02	32422,6	23
17/05/2022 11:15	32402,17	32425,34	32365,18	32411,66	22
17/05/2022 11:10	32411,62	32413,86	32395,13	32402,16	21
17/05/2022 11:05	32428,38	32431,09	32400,12	32411,09	20
17/05/2022 11:00	32386,84	32427,92	32386,84	32427,92	19
17/05/2022 10:55	32354,56	32389,25	32348,99	32386,89	18
17/05/2022 10:50	32351,21	32360,97	32325,68	32354,69	17
17/05/2022 10:45	32361,11	32361,11	32308,15	32349,24	16
17/05/2022 10:40	32390,19	32390,48	32351,41	32360,98	15
17/05/2022 10:35	32422,46	32422,54	32382,72	32391,31	14
17/05/2022 10:30	32420,06	32453,65	32416,2	32422,73	13
17/05/2022 10:25	32502,3	32511,38	32417,29	32420,86	12
17/05/2022 10:20	32524,77	32544,72	32481,37	32502,61	11
17/05/2022 10:15	32513,97	32541,92	32503,25	32524,11	10
17/05/2022 10:10	32515,43	32516,08	32486,17	32511,05	9
17/05/2022 10:05	32572,98	32590,91	32505,9	32516,88	8
17/05/2022 10:00	32538,48	32591,5	32538,48	32573,97	7
17/05/2022 09:55	32473,62	32537,91	32456,65	32531,88	6
17/05/2022 09:50	32511,32	32546,37	32472,13	32473,78	5
17/05/2022 09:45	32548,02	32565,55	32511,86	32511,86	4
17/05/2022 09:40	32520,61	32582,9	32504,35	32549,88	3
17/05/2022 09:35	32596,23	32598,96	32510,57	32519,54	2
17/05/2022 09:30	32427	32673,54	32427	32596,59	1
16/05/2022 16:00	32235,73	32235,73	32223,42	32223,42	79
16/05/2022 15:55	32241,86	32253,71	32174,8	32238,71	78
16/05/2022 15:50	32215,24	32282,7	32215,24	32241,12	77
16/05/2022 15:45	32214,41	32224,34	32184,47	32214,33	76
16/05/2022 15:40	32247,19	32261,44	32206,55	32215,69	75
16/05/2022 15:35	32246,79	32260,93	32217,97	32246,96	74
16/05/2022 15:30	32291,5	32306,63	32241,36	32247,28	73
16/05/2022 15:25	32292,06	32313,22	32288,2	32290,26	72
16/05/2022 15:20	32329,78	32329,78	32273,84	32292,77	71
16/05/2022 15:15	32340,13	32359,44	32306,51	32330,08	70
16/05/2022 15:10	32417,71	32417,71	32330,92	32340,83	69
16/05/2022 15:05	32448,46	32464,38	32419,87	32420,05	68
16/05/2022 15:00	32435,2	32448,75	32421,25	32448,75	67
16/05/2022 14:55	32424,71	32451,1	32417,85	32433,86	66
16/05/2022 14:50	32418,69	32445,86	32405,74	32424,18	65
16/05/2022 14:45	32453,29	32464,04	32415,32	32418,91	64
16/05/2022 14:40	32476,56	32493,58	32451,77	32453,48	63
16/05/2022 14:35	32492,25	32493,73	32464,19	32474,07	62
16/05/2022 14:30	32479,33	32514,02	32479,33	32492,34	61
16/05/2022 14:25	32425,02	32482,24	32417,26	32479,93	60
16/05/2022 14:20	32393,86	32428,93	32390,9	32424,08	59
16/05/2022 14:15	32389,31	32407,25	32378,23	32393,68	58
16/05/2022 14:10	32416,31	32416,31	32377,81	32389,18	57
16/05/2022 14:05	32383,68	32426,39	32383,68	32416,74	56
16/05/2022 14:00	32365,25	32384,27	32340,19	32383,91	55
16/05/2022 13:55	32357,06	32379,93	32347,92	32366,45	54
16/05/2022 13:50	32355,07	32381,02	32350,85	32356,44	53
16/05/2022 13:45	32394,03	32396,39	32349,5	32354,38	52
16/05/2022 13:40	32374,58	32411,34	32348,14	32394,07	51
16/05/2022 13:35	32401,47	32408,6	32371,61	32374,65	50
16/05/2022 13:30	32383,89	32410,07	32383,72	32400,48	49
16/05/2022 13:25	32335,62	32386,26	32325,87	32384,52	48
16/05/2022 13:20	32260,19	32349,74	32257,57	32335,33	47
16/05/2022 13:15	32304,1	32316,54	32258,89	32258,89	46
16/05/2022 13:10	32257,9	32314,56	32247	32305,79	45
16/05/2022 13:05	32206,71	32258,26	32199,76	32258,04	44
16/05/2022 13:00	32181,3	32205,31	32154,92	32205,31	43
16/05/2022 12:55	32167,54	32182,92	32155,4	32181,88	42
16/05/2022 12:50	32207	32215,15	32166,4	32167,19	41
16/05/2022 12:45	32155,48	32210,46	32145,87	32206,34	40
16/05/2022 12:40	32171,95	32178,97	32151,03	32155,09	39
16/05/2022 12:35	32209,09	32239,58	32170,73	32170,81	38
16/05/2022 12:30	32203,24	32214,91	32178,34	32208,73	37
16/05/2022 12:25	32179,34	32207,24	32167	32202,75	36
16/05/2022 12:20	32194,13	32197,13	32172,23	32179,03	35
16/05/2022 12:15	32195,14	32202,73	32168,99	32194	34
16/05/2022 12:10	32219,56	32221,42	32192,84	32194,77	33
16/05/2022 12:05	32259,85	32259,85	32199,38	32221,14	32
16/05/2022 12:00	32248,73	32282,43	32243,47	32261,12	31
16/05/2022 11:55	32250,76	32263,51	32236,63	32244,6	30
16/05/2022 11:50	32205,7	32250,84	32181,84	32250,56	29
16/05/2022 11:45	32191,44	32211,68	32172,04	32205	28
16/05/2022 11:40	32137,2	32190,21	32097,55	32190,21	27
16/05/2022 11:35	32122,56	32143,19	32045,03	32137,51	26
16/05/2022 11:30	32088,54	32115,67	32049,02	32115,6	25
16/05/2022 11:25	32076,2	32099,12	32060,65	32089,16	24
16/05/2022 11:20	32090,74	32090,74	32055,81	32076,62	23
16/05/2022 11:15	32067,01	32116,88	32063,5	32090,74	22
16/05/2022 11:10	32065,02	32079,41	32044,2	32067,91	21
16/05/2022 11:05	32039,9	32067,15	31997,71	32067,15	20
16/05/2022 11:00	32034,9	32059,38	32009,53	32042,56	19
16/05/2022 10:55	32032,57	32048,72	32015,05	32035,22	18
16/05/2022 10:50	32042,59	32060,51	32014,45	32032,73	17
16/05/2022 10:45	32140,95	32140,95	32043,17	32043,17	16
16/05/2022 10:40	32149,13	32152,83	32096,25	32143,17	15
16/05/2022 10:35	32114,33	32151,96	32105,25	32149,45	14
16/05/2022 10:30	32198,61	32202,46	32103,03	32113,71	13
16/05/2022 10:25	32130,66	32202,96	32106,51	32199,36	12
16/05/2022 10:20	32114,3	32155,75	32114,3	32131,8	11
16/05/2022 10:15	32078,5	32125,35	32077,47	32111,56	10
16/05/2022 10:10	32067,14	32128,91	32051,71	32078,41	9
16/05/2022 10:05	31989,84	32068,45	31982,63	32067,37	8
16/05/2022 10:00	32007,2	32021,76	31945,76	31982,08	7
16/05/2022 09:55	32016,47	32058,08	31997,08	32000,38	6
16/05/2022 09:50	31964,3	32022,36	31928,18	32016,92	5
16/05/2022 09:45	32053	32056,57	31952,85	31966,49	4
16/05/2022 09:40	32188,36	32192,24	32049,48	32053,68	3
16/05/2022 09:35	32146,19	32186,65	32095,13	32186,24	2
16/05/2022 09:30	32152,15	32166,93	32107,9	32134,44	1
13/05/2022 16:00	32199,9	32199,9	32195,94	32196,66	79
13/05/2022 15:55	32153,86	32208,98	32133	32196,73	78
13/05/2022 15:50	32174,48	32178,83	32084,76	32156,88	77
13/05/2022 15:45	32190,65	32224,76	32134,74	32177,03	76
13/05/2022 15:40	32147,84	32207,4	32142,42	32190,87	75
13/05/2022 15:35	32130,43	32185,7	32100,53	32148,2	74
13/05/2022 15:30	32229,63	32244,24	32127,05	32129,15	73
13/05/2022 15:25	32195,38	32232,41	32181,43	32230,05	72
13/05/2022 15:20	32180,14	32202,48	32154,29	32196,12	71
13/05/2022 15:15	32172,97	32199,43	32154,66	32180,33	70
13/05/2022 15:10	32140,09	32174,25	32136,81	32173,03	69
13/05/2022 15:05	32088,53	32140,63	32088,53	32139,76	68
13/05/2022 15:00	32092,44	32121,91	32087,32	32088,81	67
13/05/2022 14:55	32086,63	32096,58	32067,85	32092,48	66
13/05/2022 14:50	31961,58	32083,7	31957,46	32083,7	65
13/05/2022 14:45	31993,92	31995,47	31942,89	31962,1	64
13/05/2022 14:40	31958,97	32000,88	31944,21	31993,84	63
13/05/2022 14:35	31982,68	31992,1	31939,7	31959,25	62
13/05/2022 14:30	31933,16	32036,44	31933,16	31982,65	61
13/05/2022 14:25	31925,76	31939,69	31901,81	31933,23	60
13/05/2022 14:20	31972,06	31976,9	31912,35	31926,29	59
13/05/2022 14:15	31926,83	31971,14	31911,14	31971,14	58
13/05/2022 14:10	31944,56	31965,55	31921,05	31926,75	57
13/05/2022 14:05	31893,49	31950,58	31862,79	31945,18	56
13/05/2022 14:00	31999,12	31999,12	31880,64	31893,55	55
13/05/2022 13:55	32043	32043,68	31982,27	31999,95	54
13/05/2022 13:50	32061,76	32067,6	32027,61	32043,07	53
13/05/2022 13:45	32046,87	32063,42	32023,72	32061,53	52
13/05/2022 13:40	32072,16	32073,38	32030,15	32046,43	51
13/05/2022 13:35	32119,99	32121,05	32072,13	32072,13	50
13/05/2022 13:30	32093,72	32121,57	32088,42	32119,96	49
13/05/2022 13:25	32126,38	32141,86	32092,66	32093,51	48
13/05/2022 13:20	32117,14	32127	32087,1	32125,81	47
13/05/2022 13:15	32155,92	32155,92	32110,96	32117,49	46
13/05/2022 13:10	32135,76	32160,74	32125,78	32160,42	45
13/05/2022 13:05	32171,72	32171,72	32124,45	32135,99	44
13/05/2022 13:00	32156,54	32186,71	32153,2	32172,16	43
13/05/2022 12:55	32110,41	32159,08	32110,41	32155,63	42
13/05/2022 12:50	32140,78	32144,44	32085,05	32110,49	41
13/05/2022 12:45	32205,46	32214,91	32144,8	32144,8	40
13/05/2022 12:40	32220,69	32239,61	32204,56	32205,58	39
13/05/2022 12:35	32221,09	32229,61	32209,69	32220,9	38
13/05/2022 12:30	32199,64	32236,74	32199,64	32221,22	37
13/05/2022 12:25	32205,72	32206,01	32171,97	32199,14	36
13/05/2022 12:20	32235,82	32243,62	32192,41	32205,13	35
13/05/2022 12:15	32260,62	32261,61	32235,87	32235,87	34
13/05/2022 12:10	32252,78	32276,05	32240,56	32260,33	33
13/05/2022 12:05	32214,81	32252,97	32214,46	32252,97	32
13/05/2022 12:00	32192,97	32215,47	32183,63	32215,1	31
13/05/2022 11:55	32202,02	32202,65	32177,79	32182,97	30
13/05/2022 11:50	32154,21	32203,29	32151,73	32202,73	29
13/05/2022 11:45	32181,21	32181,85	32146,96	32153,91	28
13/05/2022 11:40	32223,78	32223,78	32163,08	32180,2	27
13/05/2022 11:35	32218,67	32230,5	32206,19	32223,76	26
13/05/2022 11:30	32228,67	32244,66	32205,99	32219,28	25
13/05/2022 11:25	32207,9	32232,98	32200,17	32229,08	24
13/05/2022 11:20	32183,3	32227,76	32183,3	32207,64	23
13/05/2022 11:15	32212,49	32212,51	32169,55	32182,53	22
13/05/2022 11:10	32203,4	32222,32	32191,93	32213,9	21
13/05/2022 11:05	32179,27	32211,54	32179,12	32202,92	20
13/05/2022 11:00	32191,62	32204,02	32156,09	32178,59	19
13/05/2022 10:55	32189,88	32203,76	32168,39	32191,49	18
13/05/2022 10:50	32126,09	32192,33	32114,7	32188,89	17
13/05/2022 10:45	32125,32	32155,22	32087,09	32125,64	16
13/05/2022 10:40	32189,58	32195,8	32116,58	32125,68	15
13/05/2022 10:35	32214,59	32227,43	32184,66	32189,56	14
13/05/2022 10:30	32210,23	32232,65	32203,55	32214,75	13
13/05/2022 10:25	32220,16	32248,39	32205,78	32211,99	12
13/05/2022 10:20	32132,81	32223,91	32132,81	32220,35	11
13/05/2022 10:15	32108,88	32133,85	32090,27	32132,08	10
13/05/2022 10:10	32106,29	32134,29	32084,04	32109,07	9
13/05/2022 10:05	32109,73	32121,86	32063,65	32106,27	8
13/05/2022 10:00	32032,29	32117,7	32018,17	32105,91	7
13/05/2022 09:55	32032,83	32035,49	31983,03	32026,51	6
13/05/2022 09:50	31914,62	32032,27	31911,26	32032,21	5
13/05/2022 09:45	31978,07	31996,34	31912,71	31916	4
13/05/2022 09:40	32004,81	32034,59	31958,14	31979,22	3
13/05/2022 09:35	31962,76	32038,91	31926,52	32004,47	2
13/05/2022 09:30	31963,86	31998,62	31958,26	31964,46	1
12/05/2022 16:00	31741,34	31741,6	31729,77	31730,3	79
12/05/2022 15:55	31587,42	31748,62	31570,8	31745,36	78
12/05/2022 15:50	31543,18	31681,12	31543,18	31596,84	77
12/05/2022 15:45	31530,48	31605,11	31507,71	31555,02	76
12/05/2022 15:40	31529,63	31603,39	31498,53	31530,53	75
12/05/2022 15:35	31487,02	31536,48	31447,23	31531,01	74
12/05/2022 15:30	31407,49	31536,23	31403,31	31496,86	73
12/05/2022 15:25	31493,2	31551,73	31400,52	31407,48	72
12/05/2022 15:20	31403,09	31534,45	31389,84	31495,14	71
12/05/2022 15:15	31285,61	31419,85	31285,14	31403,45	70
12/05/2022 15:10	31285,17	31289,82	31235,09	31285,44	69
12/05/2022 15:05	31347,11	31349,8	31263,53	31285,1	68
12/05/2022 15:00	31264,07	31349,59	31248,19	31347,33	67
12/05/2022 14:55	31274,85	31293,19	31242,78	31263,6	66
12/05/2022 14:50	31253,4	31307,42	31228,22	31275,1	65
12/05/2022 14:45	31270,29	31305,91	31253,89	31253,89	64
12/05/2022 14:40	31257,89	31277,71	31233,38	31269,97	63
12/05/2022 14:35	31299,32	31299,32	31255,11	31257,25	62
12/05/2022 14:30	31344,75	31357,33	31266,32	31295,73	61
12/05/2022 14:25	31324,7	31369,42	31307,02	31344,18	60
12/05/2022 14:20	31370,51	31406,08	31309,81	31326,14	59
12/05/2022 14:15	31343,03	31374,78	31318,14	31370,66	58
12/05/2022 14:10	31313,98	31344,05	31302,9	31344,05	57
12/05/2022 14:05	31408,27	31408,27	31312,98	31314,13	56
12/05/2022 14:00	31366,39	31428,53	31357,88	31408,87	55
12/05/2022 13:55	31351,14	31409,03	31335,25	31366,01	54
12/05/2022 13:50	31332,28	31363,13	31329,83	31349,44	53
12/05/2022 13:45	31412,24	31422,5	31331,16	31332,33	52
12/05/2022 13:40	31429,71	31434,77	31403,6	31414,02	51
12/05/2022 13:35	31468,7	31476,2	31417,01	31430,21	50
12/05/2022 13:30	31501,55	31525,23	31444,79	31468,44	49
12/05/2022 13:25	31505,4	31524,47	31462,6	31498,27	48
12/05/2022 13:20	31494,77	31540,14	31481,9	31505,51	47
12/05/2022 13:15	31540,64	31583,39	31484,25	31494,99	46
12/05/2022 13:10	31522,96	31593,38	31520,38	31538,73	45
12/05/2022 13:05	31536,96	31543,15	31506,84	31521,29	44
12/05/2022 13:00	31586,75	31624,53	31535,38	31537,25	43
12/05/2022 12:55	31642,52	31676,01	31583,98	31584,45	42
12/05/2022 12:50	31646,41	31667,56	31612,58	31642,52	41
12/05/2022 12:45	31697,2	31717,56	31635,35	31646,22	40
12/05/2022 12:40	31630,06	31692,14	31562,77	31692,14	39
12/05/2022 12:35	31672	31687,21	31630,35	31630,77	38
12/05/2022 12:30	31610,32	31679,76	31607,97	31668,56	37
12/05/2022 12:25	31568,34	31620,02	31558,41	31611,45	36
12/05/2022 12:20	31536,22	31589,21	31507,96	31568,35	35
12/05/2022 12:15	31527,46	31546,25	31481,46	31528,99	34
12/05/2022 12:10	31533,93	31552,82	31482,03	31527,89	33
12/05/2022 12:05	31508,66	31544,9	31479,54	31535,44	32
12/05/2022 12:00	31477,16	31509,48	31462,13	31509,48	31
12/05/2022 11:55	31528,89	31528,89	31472,23	31478,04	30
12/05/2022 11:50	31561,29	31562,96	31505,55	31530,16	29
12/05/2022 11:45	31631,73	31632,93	31561,39	31562,63	28
12/05/2022 11:40	31723,27	31725,21	31631,4	31632,12	27
12/05/2022 11:35	31675,83	31726,25	31663,56	31722,28	26
12/05/2022 11:30	31729,31	31744,97	31644,72	31675,83	25
12/05/2022 11:25	31720,3	31756,15	31701,92	31727,01	24
12/05/2022 11:20	31772,67	31783,53	31711,69	31713,62	23
12/05/2022 11:15	31805,27	31805,27	31748,19	31772,8	22
12/05/2022 11:10	31903,61	31914,46	31804,84	31804,84	21
12/05/2022 11:05	31826,9	31903,41	31794,87	31903,41	20
12/05/2022 11:00	31790,98	31824,93	31732,78	31824,93	19
12/05/2022 10:55	31747,44	31803,62	31739,12	31792,79	18
12/05/2022 10:50	31710	31784,8	31702,82	31746,55	17
12/05/2022 10:45	31684,11	31753,12	31667,1	31707,96	16
12/05/2022 10:40	31762,26	31765,63	31660,55	31684,84	15
12/05/2022 10:35	31673,23	31767,88	31662,54	31760,88	14
12/05/2022 10:30	31733,99	31761,29	31642,99	31676,93	13
12/05/2022 10:25	31819,61	31842,21	31715,73	31732,37	12
12/05/2022 10:20	31733,99	31842,67	31711,93	31819,97	11
12/05/2022 10:15	31763,58	31779,62	31704,43	31733,76	10
12/05/2022 10:10	31710,41	31798,52	31687,47	31763,13	9
12/05/2022 10:05	31568,68	31736,12	31566,31	31712,35	8
12/05/2022 10:00	31590,76	31590,76	31526,29	31569,81	7
12/05/2022 09:55	31667,99	31667,99	31548,51	31586,75	6
12/05/2022 09:50	31629,8	31701,93	31574,65	31668,49	5
12/05/2022 09:45	31596,27	31709,65	31554,83	31633,04	4
12/05/2022 09:40	31508,42	31621,49	31484,9	31600,72	3
12/05/2022 09:35	31516,13	31572,29	31476,55	31509,1	2
12/05/2022 09:30	31699,04	31708,24	31512,55	31520,17	1
11/05/2022 16:00	31839,38	31839,38	31833,45	31834,11	79
11/05/2022 15:55	31832,45	31852,11	31799,54	31832,89	78
11/05/2022 15:50	31834,06	31866,01	31798,86	31836,87	77
11/05/2022 15:45	31893,01	31898,46	31833,02	31834,97	76
11/05/2022 15:40	31883,79	31921,22	31876,83	31892,15	75
11/05/2022 15:35	31968,44	31968,44	31878,09	31884,78	74
11/05/2022 15:30	31984,3	32015,09	31960,51	31969,66	73
11/05/2022 15:25	31973,67	32040,23	31963,76	31982,75	72
11/05/2022 15:20	32005,02	32021,28	31963,91	31975,23	71
11/05/2022 15:15	31990,78	32036,35	31930,49	32005,28	70
11/05/2022 15:10	32013,7	32053,3	31974,61	31988,99	69
11/05/2022 15:05	31960,52	32016,6	31935,33	32014,69	68
11/05/2022 15:00	32009,97	32012,02	31952,37	31961,08	67
11/05/2022 14:55	32027,09	32059,64	32003,72	32010,52	66
11/05/2022 14:50	32102,78	32115,16	32006,19	32024,43	65
11/05/2022 14:45	32185,49	32195,06	32097,21	32102,78	64
11/05/2022 14:40	32123,47	32187,16	32081,52	32186,28	63
11/05/2022 14:35	32109,94	32138,34	32091,78	32124,76	62
11/05/2022 14:30	32038,26	32109,99	32000,36	32109,4	61
11/05/2022 14:25	32055,72	32121,08	32017,62	32037,27	60
11/05/2022 14:20	32004,82	32060,19	31945,8	32055,05	59
11/05/2022 14:15	31975,83	32031,4	31947,76	32010,32	58
11/05/2022 14:10	31921,56	31976,09	31899,93	31976,02	57
11/05/2022 14:05	31965,42	31970,53	31913,19	31921,27	56
11/05/2022 14:00	31861,79	31963,98	31860,03	31962,74	55
11/05/2022 13:55	31921,52	31942,53	31843,48	31862,55	54
11/05/2022 13:50	31934,15	31961,87	31907,37	31921,68	53
11/05/2022 13:45	31947,73	31949,35	31893,64	31931,87	52
11/05/2022 13:40	31973,28	31979,37	31947,84	31947,84	51
11/05/2022 13:35	32037,1	32057,5	31971,64	31973,55	50
11/05/2022 13:30	32006,7	32046,56	31984,05	32038,94	49
11/05/2022 13:25	32077,55	32090,85	32000,14	32007,14	48
11/05/2022 13:20	32041,04	32083,6	31999,26	32075,39	47
11/05/2022 13:15	32035,17	32076,82	32035,17	32040,53	46
11/05/2022 13:10	32027,6	32065,74	32023,57	32035,7	45
11/05/2022 13:05	32054,97	32061,22	32004,6	32027,06	44
11/05/2022 13:00	32091,35	32091,35	32046,41	32056,16	43
11/05/2022 12:55	32112,7	32118,79	32077,79	32094,96	42
11/05/2022 12:50	32194,5	32194,5	32112,01	32114,04	41
11/05/2022 12:45	32159,36	32198,12	32135,08	32194,36	40
11/05/2022 12:40	32203,97	32244,68	32147,56	32157,28	39
11/05/2022 12:35	32184,67	32235,97	32179,98	32203,64	38
11/05/2022 12:30	32220,87	32220,87	32168,96	32184,64	37
11/05/2022 12:25	32394,95	32407,3	32213,37	32220,94	36
11/05/2022 12:20	32303,51	32408,24	32294,32	32394,95	35
11/05/2022 12:15	32349,58	32358,74	32297,95	32304,29	34
11/05/2022 12:10	32360,47	32366,52	32315,81	32349,67	33
11/05/2022 12:05	32370,31	32403,94	32358,38	32361,33	32
11/05/2022 12:00	32414,28	32414,76	32355,28	32371,85	31
11/05/2022 11:55	32428,71	32428,71	32381,31	32415,27	30
11/05/2022 11:50	32469,84	32476,47	32414,23	32428,06	29
11/05/2022 11:45	32517,76	32524,44	32462,17	32469,85	28
11/05/2022 11:40	32525,51	32554,37	32512,29	32517,26	27
11/05/2022 11:35	32438,07	32559,24	32425,16	32525,33	26
11/05/2022 11:30	32428,66	32464,12	32399,04	32437,46	25
11/05/2022 11:25	32387,03	32433,67	32359,26	32429,46	24
11/05/2022 11:20	32311,51	32403,23	32310,11	32386,62	23
11/05/2022 11:15	32415,64	32429,34	32283,24	32311,38	22
11/05/2022 11:10	32363,34	32422,58	32350,04	32417,51	21
11/05/2022 11:05	32402,67	32409,37	32347,15	32365,37	20
11/05/2022 11:00	32423,24	32428,61	32347,94	32403,28	19
11/05/2022 10:55	32427,45	32444,11	32378,88	32430,85	18
11/05/2022 10:50	32531,7	32531,7	32403,66	32427,48	17
11/05/2022 10:45	32568,09	32584,02	32512,63	32531,86	16
11/05/2022 10:40	32517,52	32570,39	32506,58	32568,5	15
11/05/2022 10:35	32430,95	32534,08	32390,78	32518,32	14
11/05/2022 10:30	32484,18	32501,44	32396,71	32432,21	13
11/05/2022 10:25	32483,18	32502,76	32438,04	32484,35	12
11/05/2022 10:20	32396,03	32507,57	32359,28	32483,95	11
11/05/2022 10:15	32368,12	32409,1	32328,21	32395,3	10
11/05/2022 10:10	32307,43	32405,93	32291,14	32366,1	9
11/05/2022 10:05	32418,62	32422,39	32304,1	32308,2	8
11/05/2022 10:00	32443,19	32443,19	32360,75	32419,17	7
11/05/2022 09:55	32445,55	32445,55	32320,16	32430,34	6
11/05/2022 09:50	32380,51	32450,89	32343,38	32444,83	5
11/05/2022 09:45	32301,04	32421,69	32245,55	32380,66	4
11/05/2022 09:40	32118,44	32300,54	32055,88	32300,48	3
11/05/2022 09:35	32081,22	32131,69	31996,65	32119,29	2
11/05/2022 09:30	32123,24	32260,22	32060,29	32080,47	1
10/05/2022 16:00	32160,61	32160,74	32160,15	32160,74	79
10/05/2022 15:55	32169,76	32179,6	32119,11	32163,31	78
10/05/2022 15:50	32143,23	32181	32091,25	32172,11	77
10/05/2022 15:45	32089,3	32179,2	32072,03	32150,19	76
10/05/2022 15:40	32103,5	32117,74	32073,55	32087,82	75
10/05/2022 15:35	32136,26	32157,27	32068,81	32101,78	74
10/05/2022 15:30	32169,96	32169,96	32107,32	32135,27	73
10/05/2022 15:25	32210,43	32222,23	32156,69	32169,5	72
10/05/2022 15:20	32305,77	32313,67	32197,68	32210,44	71
10/05/2022 15:15	32301,81	32343,09	32257,58	32304,57	70
10/05/2022 15:10	32295,69	32335,11	32280,83	32300,44	69
